company_id,name
9e25da04-eaad-4005-aea6-1dd18d1bd332,Shenzhen Xiaomei Youpin Technology Co. Ltd
07faaacb-2a99-41d3-adf1-8c4cf8fc1221,"Hanlong Industrial Co., Ltd."
5054f7e8-e451-43ab-aa09-64646f860216,"IP.com I, LLC"
8006b4b3-b539-4aed-a924-cbbd2e8a8adf,"Southern Bell Brands, LLC"
0d923497-8d7c-4b64-9fc3-e724dfb6a4ec,TRUMPF MEDIZIN SYSTEME GMBH + CO. KG
3bd9b2d6-f481-4b65-a4b6-19d257cbd932,"Guangdong Yingxin Technology Co., Ltd."
92c466d9-eeb0-4131-948e-57d157984999,"Faxitron Bioptics, LLC"
b30299af-1d14-48f2-87c3-ddb57e452782,Safco Products Co.
3fb4364b-5a38-424b-b639-0d3acce4eb69,Shaorong Lin
479f21bd-fc86-4c07-a0e8-2f81197924e4,"FOSHAN VERABE PET PRODUCTS CO., LTD"
5dbf7f0c-1acf-4da4-8c5f-710643f76964,"LEVITON MANUFACTURING CO., INC."
0b6bdbe6-b2cb-4f6d-914d-720ab60bdfad,"SHEN ZHEN XIN YUE TANG PLASTIC & HARDWARE CO., LTD"
ba56e762-3ee3-4296-9f4d-e6d9738c19cd,"Shanghai Enable You Technology Co., Ltd."
910d7291-d505-4ba5-963e-2813bf5f508e,"M&R Technology, Inc."
68d9b38c-ef61-4c3c-b084-db7940061b4e,STAFFDNA LLC
551af9e9-8c34-4e1a-8daa-7219f0c79b14,KARATZIS S.A.
b9a98773-a34b-4609-9e46-77a8ea2b31a0,"ZHEJIANG STEEL INDUSTRY AND TRADE CO., LTD."
cf2f81f9-9224-4593-b736-5f174002e58a,"BDG Innovations, LLC"
e6a93698-f688-493b-8fdb-4b8663f3c91c,Genesis Filters INC
154941c2-66af-4edc-b8d8-42ed74d6761a,Jie Wang
f4e89916-3c9e-4ac3-9df6-ae5b56771d87,"SHANDONG XINGXIAN IMPORT AND EXPORT CO., LTD."
5bbe4fc8-e398-4ecb-a739-33d8867b3b1b,"XCMAN (XIAMEN) INDUSTRY & TRADE CO., LTD."
b04d5a66-0177-4223-9ba6-82653cb10c20,"BABY TREND, INC."
5e3c5792-d3a3-4039-bbcd-9fa473196546,"WEBASTO CHARGING SYSTEMS, INC."
67a4d435-c230-44e6-804b-72fc39fa8fda,ANHUI GUANGJU BOZHONG ELECTRONIC TECHNOLOGY CO LTD
be7fa6a2-6f9e-4013-9b3a-a8a4746ae40c,WILKO PET CARE PTY LTD
0f795cab-d2ca-4542-b71e-5ff3c390a5fb,AMTROL LICENSING INC.
35e79d4e-9b70-4268-b3ce-412930c807fd,"Shenzhen Yanchuang Culture Development Co. , Ltd."
c2970086-878d-473b-82d6-923b598318dd,"Brinkman Products, Inc."
8882375d-e970-4b6d-a0e4-93085c06a711,"BIAU TENG TIGER ENTERPRISE CO., LTD."
dbef9fb3-99de-4244-b4c2-beb6a2cb6b0a,"FUZHOU FOREVER HOUSEWARE & ARTCRAF CO., LTD"
0fb9e885-5614-46ab-b4fb-c6e7bad5c74d,"Yiwu Jiashi Electronic Co., Ltd."
27d55809-259c-4b69-ba4f-e5703c1ba704,"Performance Fabrics, Inc."
f3b12a9e-e134-4479-9389-913ca09895c7,"Seikilife (Shanghai) Housewares Co., Ltd."
aa20fc79-bfa6-4a33-8e5b-95b7684bd5c8,ParkIt Co.
acfefbf3-fe99-4d62-ada7-ab9e4ab0fc1f,"Edge Foundry Co., Ltd"
aaefd0ae-1e19-4ef9-8ea9-a01291a24a4b,"MAIN EVENT ENTERTAINMENT, INC."
5ca70861-af89-449c-8696-8053a7871398,William Huang
d20cfa15-bcef-491c-b981-c21c254d1860,ECOFLOW INC.
c9f0e0a7-0cbf-4026-9897-9ee1b1dbeab2,Wenjie Cai
5834fc25-1984-4c69-bff6-f892be518c7f,"SUNON TECHNOLOGY CO., LTD."
3380fbd7-e1dd-4f7c-bcdd-afa217b8d65b,Rafael Eric Martir
112251ab-6fa0-4b45-b690-6aa87038521f,RICHTER GEDEON NYRT.
9b0a171c-d6ec-40a6-9788-181b8dd46c2f,J2 International Group Limited
747f5079-1bd2-4f54-afc7-c0bafeaa37aa,Heads Up Designs LLC
104b2fb9-482b-4648-9959-d2e61b5aaf32,"Bosmere, Inc."
e72bc3f2-1d35-469b-9fa8-ad4f2bc74bc3,LEM International SA
099093bb-fab9-4371-ad27-210e7481354c,"GOLDENSUNDA TECHNOLOGY CO., LTD."
feffe5fd-c115-4991-92f8-8dbcdefb1921,"Little Movements, Inc."
0b4d7093-a736-4caa-a32a-886bf99c3d97,Carmine Deganello
69de59a3-5c4c-4960-a90f-0158a47f5cb8,"Shenzhen Segre Electronics Co., Ltd."
29b05353-ec26-4ea8-bf19-abc54cd86b39,"Berkeley Lights, Inc."
b3ea0969-75e0-4c71-99b6-964eba199661,Imperial Industrial Supply Co.
dafec49a-b356-4223-ba15-f2355d65d8bd,JAKKS PACIFIC INC.
dc46d223-7ff9-4804-84fa-f29c4331c4e6,"INNOVATIVE MEDICAL PRODUCTS, INC."
ff0c5762-00d0-4161-882a-9b0a047407d9,AMERICAN BIOMEDICAL GROUP INC.
17735f6f-b2d3-49a6-bdd5-1eccb3b114b7,"Revel Innovations, LLC"
58ab0dd5-8c62-40e5-b6ab-563f995b4955,"ITO CO., LTD."
7cc7e846-f385-44d7-a927-deb166225bb8,Mettler-Toledo (Changzhou) Precision Instruments Ltd.
e7877cd9-700f-41e2-958d-da60edd7b9e5,Nicoventures Holdings Limited (A UK Company)
47d7d6ed-2383-4c44-b66b-993f6f851470,"Shade Swing, LLC"
55a01041-f994-4a01-b4c6-6c5724193239,"Dongguan Huifeng Tech.Co., Ltd."
aa186bac-fc21-447a-8759-f60808d0da6f,"Zhuzhou Zopoise Technology Co., Ltd."
6052914c-4027-44a0-8488-a1da39ab20bc,"Shenzhen Wanjiang Technology Co., Ltd."
9ef9427a-5084-466b-8735-1be335aca0b0,Nyxoah SA
c0a4e191-d8aa-4097-a3ad-00ba948e4a45,"Gymwell Co., Ltd."
a1eb519f-9ee1-47ba-9512-a298b962b604,"SHENZHEN XIRUI TECHNOLOGY CO., LTD."
d5140886-1bed-42e1-94ec-e8587564af4e,Koye Corp.
46599153-77ff-4478-a043-ca02bbcd4008,BLUE HILLS CORP.
b6701da3-6646-4ee6-b87d-abb5e63806a9,ASS-EINRICHTUNGSSYSTEME GMBH
79dbbd81-dd14-4782-bd5d-bda4a468db2c,Walter Parsadayan
77045a7b-7d66-4a05-b922-27b9ab943f39,"Plantas de Navarra, S.A. Sociedad Unipersonal"
de61fcc3-ef16-424f-9f05-e5b12cfd0c56,"ABACOCAY, LLC"
fdba6e98-9653-42b0-9630-5af73c9dbf64,"Starkey Laboratories, Inc."
14a0beb9-5884-40c7-b424-d6eb734ba53e,"JIANGXI MEIDONG TECHNOLOGY CO., LTD."
2bb113c7-8977-473a-a996-d04da999195d,Dhoot Transmission Pvt. Ltd.
3f7a5bcd-89d1-430f-9444-9488445b5a42,"SHENZHEN YUYIYUAN TECHNOLOGY CO., LTD."
0edb0caa-5237-49db-8e14-5d1a5cad4869,"Shenzhen Typhur Technology Co., Ltd"
6225c991-e8a7-4401-a369-b2cf413ff557,CAROLINA TAPS LLC
d4ef14bf-9b03-493e-9603-c8511aeef68b,"PPB STUDIOS CO., LTD."
da05a1f9-6e18-4a58-b3b2-5ac44829ef79,"ZHEJIANG SUNSEEKER INDUSTRIAL CO., LTD."
25a682e2-feec-46ae-aba9-124bb6bc8092,"SUN SAME ENTERPRISES CO., LTD."
288ce094-03bb-4c9c-9497-f0943653b7ea,NOOKOLOGY LLC
15a7a94b-bc11-4aad-9b1a-8e22fd66f20c,"ROBORUS CO., LTD."
d67150d1-5fbf-473f-84ec-d07a3e90c8e9,Mory June LLC
7e162903-a01f-4a1f-9769-c8884baf5b2b,Bernd Siegmund GmbH
372fa8ba-7ef2-4976-8563-f9e2bd8ba9a6,"BCI Burke Company, LLC"
8c0e9a65-2020-4d53-83e1-10c49378f823,P.M.I. TRADING & ENTERPRISE LTD.
105ec4a8-8f8b-44a9-a215-a242868469f9,"YONGKANG CAS ACEME MEDICAL TECHNOLOGY CO., LTD"
2dee7ce4-3d9b-40ca-863a-7973e6649bee,"Guangzhou DianByte Technology Co., Ltd."
b7b80a69-1bdc-402d-a456-9ae7b1e642a7,SYMPHONYOS INC.
e3667aa6-b245-4b50-9dc5-25b366244c2a,ENEL X WAY S.R.L.
4902c0da-bdd4-41bf-bbc2-5e98aac49d52,NEGRINI S.R.L.
645e045b-b7f0-4c33-ac75-03a869a8de79,DREAM FACTORY INC.
1d443c32-beaa-448d-b67c-2e60c804fd0a,DENSO CORPORATION
5d81823e-4dab-4134-b98c-4115341951bd,"Shenzhen Guanke Technologies Co., Ltd"
5dfbfae5-6008-4b4c-a592-cb03eeb8d23d,"ZHONGSHAN YONGQI ELECTRONIC TECHNOLOGY CO., LTD."
70674b8f-9e1b-4a57-bd77-527a627d78b2,"Century Hanmei (Tianjin) E-commerce Co., Ltd."
6c3116d5-f1a2-45e9-b6eb-af94166234a4,Thuma Inc.
cf798779-24e3-4768-90cd-1ee2fa922a50,"Dongguan Yilian Technology Co., Ltd."
f1ea86c8-2b14-493f-adf8-dae6a4274228,Mothership Transports Corporation
3539281d-433b-4261-aa85-ba07e1bfa683,New Normal Work Wear LLC
422c9ff8-356f-44d7-8232-cfd6cb3a6ff9,"Shenzhen Kalemes Technology Co., Ltd."
1a2ade95-2d3c-4357-b771-4dd338cb1c98,"Expectations, LLC"
0a9a6655-b280-40c0-adf4-4e024e7fc358,Schluter Systems L.P.
ced1ee8f-7dc6-4902-8de3-e024ebd239cd,ORBCOMM INC.
669b8226-a81c-49b3-a187-c2671f02bc3b,"SHENZHEN E-INFINITE INTELLIGENT TECHNOLOGY CO., LTD"
daac419f-9a37-4457-a0ad-650f64effcb6,MEDERER GMBH
c72b3104-fa0d-4fb0-82ca-ce2cd1ab26e5,"MOTORBOX, INC."
8c4ca418-a10f-4b96-8b8f-0603ac20c839,1339513 ONTARIO LTD.
34c6a272-de61-4ca4-aa3c-aa7736ff94ef,"Dongguan Shuiquanzi Industrial Co., Ltd."
23b7354e-6f0b-4bb8-a4df-0c7531344114,JIMMY PICKS LLC
d9dd4709-4ea7-42ce-bd01-44c980969c48,"SHENZHEN YUHUA ZHIJIE TECHNOLOGY CO., LTD."
116e8814-567d-4991-ba2d-3736b595c4ee,BROEN A/S
a598d124-929d-4602-a61d-14c8de93f6bf,Bogen Electronic GmbH
e1979f5f-3219-465d-8553-eddf39b06e19,"Weixing Chuangke (Shenzhen) Technology Co., Ltd."
c5416c90-ba48-4b3f-9ff7-e84a30c5d645,DnaNudge Limited
71132d70-2c97-4a19-9d75-2ff77a67e844,"SHENZHEN BENEFITBEE BEE INDUSTRY CO., LTD"
25787459-7356-4c83-a3d8-be958bcd7590,"Arcus Products, Inc."
f15066b9-d59c-42c6-a472-8be0c03f6911,"SHENZHEN YIYASU TECHNOLOGY CO., LTD."
2e62d704-285d-4d9f-afff-0f0a90c89e0b,Arena S.p.A.
af0a5e40-e33c-41d4-9bc1-4cd91ed105c7,DEUTSCHES ZENTRUM FÜR LUFT-UND RAUMFAHRT E.V.
8b8aa5a4-1d72-43da-9035-9ca68cc28141,"PFB Innovations, LLC"
f3095f56-1a23-4f68-907f-da58df9be92c,PIETER VAN WEENEN & CO. GMBH THE HOUSE OF INNOVATI
cb3021df-40cc-4ab7-be99-aaad77dc3437,Straub Medical AG
a8f3b073-a37f-46de-b3a9-7b34cd7b9d78,Laminaheat Holding Ltd.
f62e474f-210d-4ef3-be08-56bafac7a13e,"ProtoStar, Inc., a Delaware Corporation"
d42a2fa7-7abf-4a72-86ea-47f2b709c6c1,"MODULAR MINING SYSTEMS, INC."
e190a9cb-aa95-410c-9f63-d3ee87574458,Candela Technology AB
164de8d4-5778-4072-8206-2aede839296f,Bright Junior Media Sp.zo.o Sp.K.
4b513736-d4af-4090-9f4f-08b787449c4f,Nicoventures Holdings Limited
28a56231-7829-42e5-87da-4dfc46097204,"EXTREME STEERING, INC."
cf9b85c8-2c20-45f9-a666-aa126ca275cd,"Hangzhou Qitong Home Co., Ltd."
d8fce0bb-1e33-48c2-aaa6-e7e5d2294884,"King Juice Company, Inc."
3c6cc5ea-8444-4c65-99ec-6b71bed4a8f5,BlackBox Biometrics
b6aa975a-92fb-42a1-8098-cf18380396b9,"SRAM, LLC"
26140c5d-2eb8-480e-a48a-a329aef7b3aa,Crenshaw Lighting LLC
6b0bbe6a-9265-4786-865d-13bf7659c533,SMA Solar Technology AG
c9e29f06-18ab-406f-a8c8-08510ddb4410,A.L.M.T. Corp.
c0821533-ac44-4ccd-95e8-b9317620f261,"Shenzhen Fascent Technology Co., Ltd."
53f59ba0-f49c-49fb-92a2-70014fba1999,Lilin Ye
17871a50-31f9-4141-b15f-8b7c672cefb8,"BRIGHTZ, LTD."
cb3e4fb0-80fb-4110-8684-4b563c54eee5,"Furuno Electric Co., Ltd."
393320a6-0be2-4f96-bcd1-a7e08a727068,Mathews Brothers Company
bd28f6ee-7c08-466c-95ea-3f676d22f2f9,"FEITIAN TECHNOLOGIES CO., LTD."
6197a172-9d79-44e8-abf2-2d89c30de45d,TOKYO PLAST INTERNATIONAL LTD.
12876c07-b81b-4ece-86f2-082828d6b39a,"Baixiang Yuanfang Enamel Cookware Co., Ltd."
e2112c39-c06a-4a7b-9aef-84fa623f670a,Integra Biosciences AG
a140247b-f619-4d6f-9f9b-8e346007b42f,21imports LLC
6bb825d4-39d1-42fa-a5d8-c43262da057d,"Bubble Sip, LLC"
b14f7659-19cf-4701-bb4a-9771603fbe23,"SecureGrip, LLC"
f5a1be3a-b64d-4755-ae3d-e70f36f01309,"China Jiangsu International Economic and Technical Cooperation Group, Ltd limited company (Ltd.)"
87edf2d0-cc04-47f2-b009-b7ac3f8efab5,"Lumafield, Inc."
f2a8a36c-0f3b-4bc2-8d27-ff3260696c29,CARRE TECHNOLOGIES INC.
5ff2aaec-25af-4888-98df-c1278198ee24,"Anji Huaxin Bamboo and Wood Products Co., Ltd."
316125a4-930c-451d-b972-b89fa24fc74f,"InstaRisa Digital Dental Technologies, LLC"
93f8db2e-60b1-45bf-9678-d868c60f0425,OPINION CIATTI S.R.L.
fbeec66f-3216-4921-89f0-7c6508e37edb,"ZHONGSHAN XINGFU INDUSTRY AND TRADE CO., LTD."
22330fb0-2ad9-425a-8cf4-17bd776379d4,"Shenzhen Qitong Education Technology Co., Ltd."
ac956ad7-ceb9-4d0a-ae1e-0c2bd02e50ed,CANON DENSHI KABUSHIKI KAISHA
ba959956-f8d1-4632-9e84-d3b85f4c42a5,ANMUTIG HK TRADING LIMITED
6e0671d4-35cc-4f8a-92af-a9b0a5e59138,Doorbell Boa Operating LLC
932a9c01-87cb-40a5-91e6-5837a5be001d,DONGAN ELECTRIC MANUFACTURING COMPANY
34930720-49e6-4094-9494-71b751d82626,Calcivis Limited
d0c227f4-e1ab-4c40-978d-2f8ba339d1f2,"NINGBO BOTONG PLASTIC CO., LTD"
70486c05-ffc9-41d8-b8f6-65bffa585803,"ENERGIZER BRANDS II, LLC"
72094675-b4a3-48e8-85c6-b1cf93839fee,"GP Enterprises Co., Ltd"
057d5e6f-a1a7-4cac-8d7c-437e7cfcc87a,PFL SPACES INTERNATIONAL PTY. LTD
1195514a-adf6-4505-af4d-c027f101a402,"SHENZHEN SUNWELL INDUSTRIAL CO., LTD."
8f3a94f9-fc55-44af-b7a5-748c19241b9f,"Vikingstrength, LLC."
a1300402-8b28-4d26-9d1d-411d260d4aeb,"SIMPLY CARBON FIBER, INC."
3c50f260-f588-4598-a525-d0fb5f512071,SHIJIAZHUANG LEXIU TRADING COMPANY
308efeba-0571-495f-b5c5-fda04f40d3bd,"SHENZHEN CHUANG JIN HENG ELECTRONIC TECHNOLOGY CO., LTD"
8c106c34-060e-477a-ac52-9653fa368488,"HUBEI XINJITONG TECHNOLOGY CO., LTD."
296fb5d3-dd28-4a7c-9a2c-95b0cb60bffa,"Retrospective Goods, LLC"
e0e9f4c5-78c6-48df-b0c8-0239103915dc,"Unique Orders, LLC"
4c400d03-03b7-4604-805d-d8fae9c016d2,Dassault Systemes Americas Corp.
14b20463-4d33-4b22-824d-7fcbbd2e884c,Wuxi Donghui Video Equipment Co. Ltd.
5abeae7f-ee31-4241-8827-6276fecc82e1,"RUIAN CHAOYANG MATERIAL TECHNOLOGY CO., LTD."
fb2c98cd-af80-4a24-bd29-8ae38c1914cf,OASE GmbH
392e5250-d54c-4cbc-aeea-94088ce15511,"SHENZHEN ANRAN SECURITY TECHNOLOGY CO., LTD"
a63d8e42-d7c0-4475-9b3a-8aceb4917c15,MAN Energy Solutions SE
548ad49f-ddcb-4091-9897-2a7d68d6197f,"SHENZHEN GEDUO NETWORK TECHNOLOGY CO., LTD."
21a1ecc6-2437-4436-82df-9d0f8c3d4905,"Bil-Jax, Inc."
6377da6d-b035-4b87-ab7e-0a3f7efa9149,"SIO2 MEDICAL PRODUCTS, LLC"
348b971a-b851-4f48-95cc-8dda066183ee,"Hangzhou Cansheng Hardware Co., LTD."
2604517f-b697-4400-83fb-06913bdb170c,"Perfec Cigar Solutions, Inc."
5744a1ff-9088-4408-a731-4cb53e8de62a,Evolution Powersports LLC
9e1b2dfd-3188-4955-ac9a-2e9f7d2ddb2e,Winchester Interconnect Corporation
36630958-0e1c-4041-8c3b-a1a8335ba1b8,"C&A IP Holdings, LLC"
738ec367-3df0-4fad-a3a5-69435a8c5782,Daryl Proof LLC
9e59e942-a595-4587-90ce-bf8d04a7af9e,"JIANGMEN WANZHONG COMMUNICATION TECHNOLOGY CO., LTD."
58aced17-5e85-485f-851e-0377c70eac23,Camlock Systems Limited
43e5c26a-95fa-4a30-823a-9f697cd52416,NP Medical Inc.
4eb17835-d9da-41dc-8c31-f3cfb57f9eb0,"MARTELL BROADCASTING SYSTEMS, INC."
b73cdf5c-2739-4eb5-baf3-b9cf8de59976,DEVIALET
2e6731a3-84aa-4485-b555-1764a19b443d,"FIUS DISTRIBUTORS, LLC"
648f2094-e03d-4d8e-8f22-abeec223d61b,BUILDING BLOCKS LEARNING SOLUTIONS PVT. LTD.
e4dc4570-2d62-4558-b1de-e9a7744e5d12,BENTECH INC.
7618c6dd-9d69-4f0d-8b52-50455e56fa03,PAN AMERICAN NURSERY PRODUCTS INC.
9770b20a-5b25-4409-b497-c6c79105052a,"Guangdong Yangbang Science and Technology Industry Co., Ltd."
d0ca2192-8102-4561-a8a8-65f58849d891,"Shenzhen Baishitongda Technology Co., LTD"
26100d73-ab27-486b-a50c-6bbcfd358ca0,IMDEX TECHNOLOGIES PTY LTD
34bf2e1d-75b2-4e5f-a5b3-de8566887bf0,"Ningbo Mayflower Optoelectronics Co., Ltd"
674b1fcb-8a91-46af-8787-b269fa25c830,BLACK CARD LLC
74e10a62-8050-401d-a01b-11d2c2733bec,Tieniu Zhang
c93378aa-5afa-4085-93eb-c7e7b7c13a32,POLY DOME ONTARIO INC.
72af5cfe-a4f6-4bb0-bcac-5a498bcc56b4,Pioneer DJ Coporation
ca89ad60-fe28-4a77-b922-f41d2c9e109c,"SHENZHEN HAIKE INNOVATION ELECTRONICS CO., LTD."
7612adfb-37de-42f3-bcc7-b97c6b319d7a,"Yiwu Yingli E-commerce Co., Ltd."
e3244a06-e393-48e4-b34b-a0215e851340,MAGNADYNE CORPORATION
6380108a-3ac3-4352-a02c-80fb803a6697,"QINGCHUNTENG PET PRODUCTS (CAMBODIA) CO., LTD"
f81f8da5-31fb-44fc-8fe7-f96fb0a29bed,FIXTOE DEVICE S.L.
3c59e298-85a3-4a44-8688-5ccbc20980d1,"PATRA CO., LTD."
7e7e5099-84ad-4bc5-b6da-9793f93b8989,Renaissance Patio Products Inc.
f4671c0c-0ea1-4777-808e-8240a548d9e5,Saluda Medical Pty Ltd
cdd13e3c-3ecc-4cea-9617-341d5c0cf972,CLEMSON UNIVERSITY RESEARCH FOUNDATION
68e8744b-692f-4f44-aab1-49ab177392ed,"WUYI SHIFUKE TOOLS CO., LTD"
b68f245b-681d-4fb7-9955-1b0290339421,"Lin'an Thumb Cleaning Products Co., Ltd."
14c55cca-aa2d-4a1c-a8a9-3103e03d7fe9,WIBIT SPORTS GmbH
70b4e993-0077-4e84-b632-86bc5874b427,"LifeFuels, Inc."
ce66171d-48a9-47bf-bd27-f1c01b277228,Shenzhen Ruizi Light Electricity Technology Co. Ltd
bc01f379-b781-411d-a2c4-805dcd2968b5,"NIPPON ELECTRODE CO., LTD."
4eef2529-9a10-4722-ad77-48bf641a6b9c,"JIANGSU MERRYLAND TOOLS CO., LTD"
c8cfc48c-5fc4-4756-8746-b639369eb6a8,"KT Health, LLC"
0cb6d5e3-7f6b-4207-a3c7-879f2fac37da,"Shenzhen Simao Trade Co., LTD"
4d961c5a-2514-4e25-a00d-570701b0f604,"Shenzhen Qingshe Shangpin E-commerce Co., Ltd"
813e3f75-31b3-45e4-82fb-7547eda6fcbf,COOLKATZCRAFT LTD
432f5aee-0c27-4f06-8a37-370613d08786,TC Heartland LLC
264c1982-c323-4d5f-8526-1e3ae45068e8,"SHENZHEN GRANDSUN ELECTRONICS CO., LTD."
a3fb4bab-5e2f-47c4-9c63-22e4aa1a5446,TOKUJIN YOSHIOKA INC.
f3584892-d960-4150-b2ef-4b23109b27f9,LIFESTRAW SÀRL
afc80b1f-167c-4bba-8f00-72e9957a59fc,The Alternative Pallet Company Limited
440e61fe-a139-4e85-938d-8b8aba1e1769,HUHTAMAKI MOLDED FIBER TECHNOLOGY B.V.
92330154-7ed8-4f7d-a180-aba565fde768,"Quanzhou Luowei Trading Co., Ltd"
09fe1f9f-1fdc-44ff-84ac-a08d3f3e05b7,CORNERSTONE WALL SOLUTIONS INC.
157f43a8-2e2b-4bd6-9751-a5f9f084d0fb,"ZHEJIANG ZIYOU HOUSEHOLD PRODUCTS MANUFACTURING CO., LTD."
84ba65a2-f1db-4b8b-938a-035b2ef5e43f,"Shenzhen Bomo Technology Co., Ltd."
6fdea9bb-24d3-49ce-96f2-844f2b9a27cc,Kalpna Tarak Mehta
498717e8-8c10-4eea-bed6-a8ec0b9c824f,Ming-Tsung Yen
cf789be6-942d-4273-9aa8-f4e1a8dfcbda,J & K Inspirations LLC
336b4bbc-9d0f-4dbc-949e-532b43c81941,"Wolf Tooth Components, LLC"
1ccf553b-3e4f-494d-b47d-b7fd450985a9,"ASSA ABLOY MEXICO, S.A. DE C.V."
98cdbf7b-4b88-4f72-9ba3-0bd1f43ef00c,"Zhongshan Meiri Technology Co., Ltd"
d80c4fb2-b27c-48fc-8da5-0fc8e904ebb8,Dispensing Technologies B.V.
7a683bdf-57ae-4ab3-bbe2-59f7969ca595,"Shenzhen Divoom Technology Co., LTD."
04f2284a-a44d-4095-a179-f31e89e3e3bc,"Base4 Ventures, LLC"
c7805ad3-a22b-442f-8a1c-7ec86ac27a33,INNOVA ELECTRONICS CORPORATION
0883b40c-41be-401d-8296-835adb76d728,"Teledyne FLIR Commercial Systems, Inc."
021ea6be-244f-4670-887c-c72961dfffa6,"ZHEJIANG YOULIAN MACHINERY MANUFACTURING CO., LTD."
b00a2809-3753-4e9e-b05b-d46d8b44eb01,"Southern Motion, Inc."
d2e0f3f2-0610-4f4b-8a44-f487a5162ee9,"Stinger Tees, Inc."
89c2d179-2364-4568-b2ee-b992fa201535,"BEIJING ORION STAR TECHNOLOGY CO., LTD."
020a7da6-50ef-4187-be71-94beec3ff023,"ZEFON INTERNATIONAL, INC."
a81b89e8-2cf3-42ca-8c10-43777a015a63,Canada Pooch Ltd.
c1eb4eaf-ba0d-45a1-900c-77bbb382aba3,Boldan Oy
cd98d201-2644-4b1f-9a78-8ab5c2778188,"Shenzhen Feilagam Technology Co., Ltd."
4541407a-5275-49e3-9b83-d60f1775f080,"PROPULSTION SYSTEMS, INC."
a2859674-befc-4a7c-b527-50ca28436f09,NETZSCH-Gerätebau GmbH
cd96dfe6-233f-421b-bd8d-842ec4e4337b,"Ji Yun Enterprise Co., Ltd."
9e42e3cc-1309-4957-a1e6-d756c3acd026,"Century Products, Inc."
8cf0ab96-e1c4-41e2-9332-3180d548e9de,Susan Dresnick
7cf2d872-7724-49cd-81aa-d231c9283a40,Schlumberger Technology Corporation
b2e33be8-49bc-42ee-8af6-c8b14e0a2f65,"Shenzhen Century-star Audo & Visuals Co., Ltd."
2ebba3c5-ebc0-4f3b-b91b-262d86c832e1,BRISTOL-MYERS SQUIBB COMPANY
6ca11cca-066f-4f69-990a-dafa1665ef9d,ECOLAB USA INC.
964827eb-0558-41c0-8ae0-51a5a320b133,"Shenzhen Wuxiang Electronic Technology Co., Ltd"
7b85adbb-065e-42da-98e1-cd68d6ae59a1,"Suzhou Eway Tech Co., Ltd"
aea31582-0e10-4564-aa50-b48725d5dea8,"SHENZHEN BESTODO TECH CO., LTD."
6ee46e49-1e35-44c9-8eb1-516a1e186107,Stoelzle Oberglas GmbH
8789ba8c-b5f5-4ba1-a729-bd18344d1aa1,"Dark Orange Design, Inc."
5c723a17-1b33-4bcd-858c-04bae161f294,"CM Brewing Technologies, LLC"
c329fc81-961e-4f93-acb7-71949c9c9e29,Etex Building Performance GmbH
385dfb20-8424-449c-bc13-9aecff2fdcaa,"Batesville Services, LLC"
02b962e9-14b2-47e0-8804-1f021287da4c,"Jinyun Mailin Tools Co., Ltd"
5b1058d7-b30c-4cec-ba57-8781a2b4bb08,"Beijing Tusen Weilai Technology Co., Ltd."
50f5f475-45c4-438b-8c2c-8bd00a1c2b93,"MACRONIX INTERNATIONAL CO., LTD."
b0ec6936-6ba3-47a7-b516-a316c564391b,"NJOY, LLC"
4422705a-adc7-4da2-8995-4c75281ad898,VANYE INTERNATIONAL TECHNOLOGY COMPANY LIMTED
2b88d53f-d474-4f60-841e-7d732bb425d2,Robert Enriquez
5a17cd9f-880c-40a2-85d4-8548e6ab26f7,"Shenzhen Lepower Electronic Co., Ltd."
2fea7594-142e-49e5-9b04-e350c0c4786d,"Shenzhen Youhong Electronics Co., Ltd."
ec84d26b-1d20-4073-993d-e1f96e89166c,"Shenzhen Jiayin Nuoxin E-commerce Co., Ltd."
51e2eef7-139b-467c-8e79-fdeead647cdf,BRAVO INTERNATION MANAGEMENT LTD.
874d9bff-cd79-4880-846e-b66b864304d5,"Shenzhen Sihoo Intelligent Furniture Co. , Ltd."
3b35701b-0c90-4033-a271-e9c0a868e6d4,Dezhao Xiang
dfe0e724-dc2b-425f-b071-e74f11dd497e,"Beijing XinHaiRuiTeng International Technology Co., Ltd."
bf50c9c5-3010-453d-8d82-b14c6a1f4ea0,"LIPHATECH, INC."
8d4a1adb-0c87-414b-b7fd-6b76454ab361,"Shenzhen Chuanghong Zhilian Technology Co., Ltd."
e5a61fcf-cebe-4e02-aebd-0da28b885672,"ZIPPIAN CO., LTD."
921ff6e7-92c6-4f1d-9763-b90a2fb2bf07,"PCTEL, INC."
d9c41199-4645-49aa-ab53-e669c1f5c040,"Boston Dynamics, Inc."
f57c3cc4-68dc-4e71-9c11-41022ca38874,Jazz Pharmaceuticals II SAS
ed8a1615-0f8d-49e5-b077-27fc662c8c7e,"Ningbo Boxi Garden Equipment Co., Ltd."
a01c983d-24ff-40d0-94dd-75b49dedc15c,Glendo LLC
25eeda02-46e5-419a-9515-69760bd25ad7,Shen Zhen ACCO Technology Company Limited
54892d67-c95d-4425-84a3-008f9c9973b2,"YOU YOU CRAFT CO, LTD"
e63fd481-91f6-41d3-8ffe-e4c3bf9d9528,"CHUANG JUE ENTERPRISES CO., LTD."
75b12f68-6829-41ba-87fa-bd6e13cee985,Near East University Ltd. İrtibat Bürost
